title,subtitle,imgurl
Database,데이터베이스 전공수업,http://bigdata-madesimple.com/wp-content/uploads/2016/11/Database.jpg
운영체제의 기초,운영체제 시스템 이해 전공수업,https://cdn-images-1.medium.com/max/1600/1*72cktuehSngJboCjBkOXew.jpeg
자료구조,자료구조 전공수업,https://media.licdn.com/mpr/mpr/AAEAAQAAAAAAAAhZAAAAJDFlOTg1OThlLWRjMGEtNDE2Mi1hMmJlLTdmOTE4MmY3YWQ1ZA.png
Algorithm,알고리즘 학습 및 구현,https://study.com/cimages/multimages/16/example-algorithm-flowchart.png
산업컴퓨팅개론(Introduction of Computer Science),컴퓨터과학 전반 이해,https://static.kent.ac.uk/nexus/ems/50.jpg
Principle of Programming,Scala와 함께 배우는 프로그래밍 언어의 패러다임들,http://atelier.inf.unisi.ch/~dalsat/sai/projects/2015/media/images/sw/paradigms_title.png
벤처창업웹프로그래밍1(Web programming for Entrepreneur),Python 언어 수업,http://pythonstudy.xyz/images/python-logo-master-v3-tm.png
컴퓨터프로그래밍개론(Introduction of Programming),C 언어 수업,http://www.ictacademy.in/pages/assets/base/img/content/stock/cprogram.jpg
컴퓨터과학이 여는 세계,컴퓨터 발전의 역사 교양,http://sejong.nl.go.kr/data/wonmun/kb2013/CVR/2015-97879/9788966261437.jpg
